0:Initialize(1):0:0:0:0:0
1:Initialize(3):0:0:0:0:0
2:Initialize(4):0:0:0:0:0
3:Update(4):0:0:0:0:0
4:Broadcast(1,7abc0f1bf00bb44de2000d40c1d09d46):1:0:2949:0:0
5:Deliver(7abc0f1bf00bb44de2000d40c1d09d46,5):1:1:2949:2949:0
6:Deliver(7abc0f1bf00bb44de2000d40c1d09d46,4):1:2:2949:5898:0
7:Deliver(7abc0f1bf00bb44de2000d40c1d09d46,3):1:3:2949:8847:0
8:Initialize(7):1:3:2949:8847:0
9:Process(7abc0f1bf00bb44de2000d40c1d09d46,4):1:3:2949:8847:1
10:Broadcast(4,634b477058ddddb0485c311a42b66182):2:3:5898:8847:1
11:Update(1):2:3:5898:8847:1
12:Deliver(634b477058ddddb0485c311a42b66182,7):2:4:5898:11796:1
13:Broadcast(7,97f2645ef6a6605d5f2f0317796b5caa):3:4:8847:11796:1
14:Process(7abc0f1bf00bb44de2000d40c1d09d46,5):3:4:8847:11796:2
15:Deliver(7abc0f1bf00bb44de2000d40c1d09d46,0):3:5:8847:14745:2
16:Deliver(97f2645ef6a6605d5f2f0317796b5caa,5):3:6:8847:17694:2
17:Deliver(97f2645ef6a6605d5f2f0317796b5caa,0):3:7:8847:20643:2
18:Broadcast(3,286e4c30ed011b92d40992d11d585f90):4:7:11796:20643:2
19:Process(634b477058ddddb0485c311a42b66182,7):4:7:11796:20643:3
20:Deliver(97f2645ef6a6605d5f2f0317796b5caa,2):4:8:11796:23592:3
21:Deliver(286e4c30ed011b92d40992d11d585f90,5):4:9:11796:26541:3
22:Deliver(634b477058ddddb0485c311a42b66182,3):4:10:11796:29490:3
23:Deliver(7abc0f1bf00bb44de2000d40c1d09d46,7):4:11:11796:32439:3
24:Deliver(286e4c30ed011b92d40992d11d585f90,1):4:12:11796:35388:3
25:Initialize(0):4:12:11796:35388:3
26:Deliver(634b477058ddddb0485c311a42b66182,2):4:13:11796:38337:3
27:Process(97f2645ef6a6605d5f2f0317796b5caa,2):4:13:11796:38337:4
28:Deliver(97f2645ef6a6605d5f2f0317796b5caa,4):4:14:11796:41286:4
29:Process(7abc0f1bf00bb44de2000d40c1d09d46,7):4:14:11796:41286:5
30:Process(634b477058ddddb0485c311a42b66182,2):4:14:11796:41286:6
31:Process(97f2645ef6a6605d5f2f0317796b5caa,2):4:14:11796:41286:7
32:Process(7abc0f1bf00bb44de2000d40c1d09d46,0):4:14:11796:41286:8
33:Deliver(634b477058ddddb0485c311a42b66182,0):4:15:11796:44235:8
34:Deliver(286e4c30ed011b92d40992d11d585f90,6):4:16:11796:47184:8
35:Update(7):4:16:11796:47184:8
36:Deliver(286e4c30ed011b92d40992d11d585f90,7):4:17:11796:50133:8
37:Process(7abc0f1bf00bb44de2000d40c1d09d46,5):4:17:11796:50133:9
38:Process(286e4c30ed011b92d40992d11d585f90,1):4:17:11796:50133:10
39:Broadcast(7,6b2ac02202d30d7baa6f85f30460e889):5:17:12858:50133:10
40:Process(634b477058ddddb0485c311a42b66182,2):5:17:12858:50133:11
41:Deliver(7abc0f1bf00bb44de2000d40c1d09d46,2):5:18:12858:53082:11
42:Deliver(6b2ac02202d30d7baa6f85f30460e889,5):5:19:12858:54144:11
43:Process(97f2645ef6a6605d5f2f0317796b5caa,2):5:19:12858:54144:12
44:Update(3):5:19:12858:54144:12
45:Process(97f2645ef6a6605d5f2f0317796b5caa,5):5:19:12858:54144:13
46:Broadcast(0,e848e476e846dec023766eb5ab225067):6:19:15807:54144:13
47:Process(286e4c30ed011b92d40992d11d585f90,5):6:19:15807:54144:14
48:Deliver(6b2ac02202d30d7baa6f85f30460e889,3):6:20:15807:55206:14
49:Deliver(634b477058ddddb0485c311a42b66182,6):6:21:15807:58155:14
50:Process(286e4c30ed011b92d40992d11d585f90,7):6:21:15807:58155:15
51:Process(634b477058ddddb0485c311a42b66182,2):6:21:15807:58155:16
52:Process(7abc0f1bf00bb44de2000d40c1d09d46,5):6:21:15807:58155:17
53:Initialize(5):6:21:15807:58155:17
54:Process(97f2645ef6a6605d5f2f0317796b5caa,5):6:21:15807:58155:18
55:Deliver(e848e476e846dec023766eb5ab225067,3):6:22:15807:61104:18
56:Process(97f2645ef6a6605d5f2f0317796b5caa,4):6:22:15807:61104:19
57:Deliver(6b2ac02202d30d7baa6f85f30460e889,6):6:23:15807:62166:19
58:Deliver(e848e476e846dec023766eb5ab225067,7):6:24:15807:65115:19
59:Process(286e4c30ed011b92d40992d11d585f90,6):6:24:15807:65115:20
60:Deliver(286e4c30ed011b92d40992d11d585f90,4):6:25:15807:68064:20
61:Deliver(e848e476e846dec023766eb5ab225067,4):6:26:15807:71013:20
