66:Process(d9071acf9e1ac1b24be818d72cb24139,2):10:27:10548:28618:22
67:Broadcast(2,7c2d74aab8191c1bd921725710e269dd):11:27:11326:28618:22
68:Process(d9071acf9e1ac1b24be818d72cb24139,0):11:27:11326:28618:23
69:Deliver(69213e7c9104788d8dbc677023786bbe,1):11:28:11326:29396:23
70:Process(5dacf277e6efce94bb6630dd3acb471a,3):11:28:11326:29396:24
71:Deliver(7c2d74aab8191c1bd921725710e269dd,3):11:29:11326:30174:24
72:Deliver(7c2d74aab8191c1bd921725710e269dd,0):11:30:11326:30952:24
73:Process(8f038df617753b62201b5ead25af7113,0):11:30:11326:30952:25
74:Process(a29778a7fe701bd2cf9b2843b744218f,2):11:30:11326:30952:26
75:Process(8f038df617753b62201b5ead25af7113,3):11:30:11326:30952:27
76:Process(fcc7071917e0d329cb9f0d4caebadd8b,1):11:30:11326:30952:28
77:Process(d9071acf9e1ac1b24be818d72cb24139,1):11:30:11326:30952:29
78:Broadcast(3,915422d8e347711a848e6616d1e98a0b):12:30:12104:30952:29
79:Deliver(a29778a7fe701bd2cf9b2843b744218f,3):12:31:12104:31651:29
80:Process(5dacf277e6efce94bb6630dd3acb471a,2):12:31:12104:31651:30
81:Process(69213e7c9104788d8dbc677023786bbe,0):12:31:12104:31651:31
82:Process(7c2d74aab8191c1bd921725710e269dd,0):12:31:12104:31651:32
83:Broadcast(0,6589ce19e5beb0b4cb13d3690a7c42da):13:31:12882:31651:32
84:Broadcast(1,7d03a9a982ef8966c36eacb031e46a10):14:31:13660:31651:32
85:Deliver(915422d8e347711a848e6616d1e98a0b,2):14:32:13660:32429:32
86:Deliver(915422d8e347711a848e6616d1e98a0b,1):14:33:13660:33207:32
87:Deliver(7d03a9a982ef8966c36eacb031e46a10,2):14:34:13660:33985:32
88:Deliver(7d03a9a982ef8966c36eacb031e46a10,0):14:35:13660:34763:32
89:Deliver(915422d8e347711a848e6616d1e98a0b,0):14:36:13660:35541:32
90:Deliver(7c2d74aab8191c1bd921725710e269dd,1):14:37:13660:36319:32
91:Process(5dacf277e6efce94bb6630dd3acb471a,2):14:37:13660:36319:33
92:Deliver(6589ce19e5beb0b4cb13d3690a7c42da,2):14:38:13660:37097:33
93:Process(7d03a9a982ef8966c36eacb031e46a10,0):14:38:13660:37097:34
94:Process(a29778a7fe701bd2cf9b2843b744218f,1):14:38:13660:37097:35
95:Broadcast(1,0bafc5f8de2cce6fe3e53878227cf4d1):15:38:14438:37097:35
96:Broadcast(2,3071548b6ca2f3655d0cae743bd6028b):16:38:15216:37097:35
97:Deliver(7d03a9a982ef8966c36eacb031e46a10,3):16:39:15216:37875:35
98:Deliver(0bafc5f8de2cce6fe3e53878227cf4d1,0):16:40:15216:38653:35
99:Deliver(6589ce19e5beb0b4cb13d3690a7c42da,1):16:41:15216:39431:35
100:Process(69213e7c9104788d8dbc677023786bbe,1):16:41:15216:39431:36
101:Process(7c2d74aab8191c1bd921725710e269dd,1):16:41:15216:39431:37
102:Broadcast(0,4dfa424572d12f99fa6fe3b2a97945a9):17:41:15994:39431:37
103:Process(a29778a7fe701bd2cf9b2843b744218f,3):17:41:15994:39431:38
104:Broadcast(0,a141a91820a9686c55b082457424405c):18:41:16772:39431:38
105:Deliver(0bafc5f8de2cce6fe3e53878227cf4d1,3):18:42:16772:40209:38
106:Deliver(3071548b6ca2f3655d0cae743bd6028b,3):18:43:16772:40987:38
107:Deliver(0bafc5f8de2cce6fe3e53878227cf4d1,2):18:44:16772:41765:38
108:Deliver(cbac7dd33964612a7f5946639d91aa87,2):18:45:16772:43314:38
109:Process(cbac7dd33964612a7f5946639d91aa87,2):18:45:16772:43314:39
110:Process(915422d8e347711a848e6616d1e98a0b,0):18:45:16772:43314:40
111:Process(7c2d74aab8191c1bd921725710e269dd,3):18:45:16772:43314:41
112:Deliver(a141a91820a9686c55b082457424405c,3):18:46:16772:44092:41
113:Deliver(4dfa424572d12f99fa6fe3b2a97945a9,3):18:47:16772:44870:41
114:Process(a141a91820a9686c55b082457424405c,3):18:47:16772:44870:42
115:Process(7d03a9a982ef8966c36eacb031e46a10,3):18:47:16772:44870:43
116:Process(915422d8e347711a848e6616d1e98a0b,1):18:47:16772:44870:44
117:Process(5dacf277e6efce94bb6630dd3acb471a,2):18:47:16772:44870:45
118:Process(69213e7c9104788d8dbc677023786bbe,2):18:47:16772:44870:46
119:Deliver(3071548b6ca2f3655d0cae743bd6028b,1):18:48:16772:45648:46
120:Broadcast(3,7d22920265a80ec5c9f5f0cb03835bfd):19:48:17550:45648:46
121:Deliver(7d22920265a80ec5c9f5f0cb03835bfd,2):19:49:17550:46426:46
122:Deliver(3071548b6ca2f3655d0cae743bd6028b,0):19:50:17550:47204:46
123:Deliver(6589ce19e5beb0b4cb13d3690a7c42da,3):19:51:17550:47982:46
124:Process(8f038df617753b62201b5ead25af7113,2):19:51:17550:47982:47
125:Process(3071548b6ca2f3655d0cae743bd6028b,0):19:51:17550:47982:48
126:Process(3071548b6ca2f3655d0cae743bd6028b,1):19:51:17550:47982:49
127:Process(6589ce19e5beb0b4cb13d3690a7c42da,1):19:51:17550:47982:50
128:Process(3071548b6ca2f3655d0cae743bd6028b,3):19:51:17550:47982:51
129:Deliver(a141a91820a9686c55b082457424405c,1):19:52:17550:48760:51
130:Broadcast(2,c3b2790c20089289fcf3a6fe17f2dd9a):20:52:18328:48760:51
131:Process(915422d8e347711a848e6616d1e98a0b,2):20:52:18328:48760:52
132:Deliver(7d22920265a80ec5c9f5f0cb03835bfd,1):20:53:18328:49538:52
133:Process(a141a91820a9686c55b082457424405c,1):20:53:18328:49538:53
134:Deliver(4dfa424572d12f99fa6fe3b2a97945a9,1):20:54:18328:50316:53
135:Process(7d03a9a982ef8966c36eacb031e46a10,2):20:54:18328:50316:54
136:Deliver(c3b2790c20089289fcf3a6fe17f2dd9a,0):20:55:18328:51094:54
137:Process(0bafc5f8de2cce6fe3e53878227cf4d1,0):20:55:18328:51094:55
138:Deliver(7d22920265a80ec5c9f5f0cb03835bfd,0):20:56:18328:51872:55
139:Process(4dfa424572d12f99fa6fe3b2a97945a9,1):20:56:18328:51872:56
140:Deliver(c3b2790c20089289fcf3a6fe17f2dd9a,3):20:57:18328:52650:56
141:Deliver(c3b2790c20089289fcf3a6fe17f2dd9a,1):20:58:18328:53428:56
142:Process(6589ce19e5beb0b4cb13d3690a7c42da,2):20:58:18328:53428:57
143:Process(c3b2790c20089289fcf3a6fe17f2dd9a,0):20:58:18328:53428:58
144:Process(4dfa424572d12f99fa6fe3b2a97945a9,3):20:58:18328:53428:59
145:Process(0bafc5f8de2cce6fe3e53878227cf4d1,2):20:58:18328:53428:60
146:Deliver(4dfa424572d12f99fa6fe3b2a97945a9,2):20:59:18328:54206:60
147:Process(0bafc5f8de2cce6fe3e53878227cf4d1,3):20:59:18328:54206:61
148:Process(6589ce19e5beb0b4cb13d3690a7c42da,3):20:59:18328:54206:62
149:Process(4dfa424572d12f99fa6fe3b2a97945a9,2):20:59:18328:54206:63
150:Process(4dfa424572d12f99fa6fe3b2a97945a9,2):20:59:18328:54206:64
151:Deliver(a141a91820a9686c55b082457424405c,2):20:60:18328:54984:64
152:Process(a141a91820a9686c55b082457424405c,2):20:60:18328:54984:65
153:Process(6589ce19e5beb0b4cb13d3690a7c42da,1):20:60:18328:54984:66
154:Process(7d22920265a80ec5c9f5f0cb03835bfd,1):20:60:18328:54984:67
155:Process(c3b2790c20089289fcf3a6fe17f2dd9a,3):20:60:18328:54984:68
156:Process(c3b2790c20089289fcf3a6fe17f2dd9a,1):20:60:18328:54984:69
157:Process(4dfa424572d12f99fa6fe3b2a97945a9,2):20:60:18328:54984:70
158:Process(7d22920265a80ec5c9f5f0cb03835bfd,2):20:60:18328:54984:71
159:Process(6589ce19e5beb0b4cb13d3690a7c42da,2):20:60:18328:54984:72
160:Process(7d22920265a80ec5c9f5f0cb03835bfd,0):20:60:18328:54984:73
