0:Initialize(14):0:0:0:0:0
1:Initialize(13):0:0:0:0:0
2:Initialize(6):0:0:0:0:0
3:Initialize(12):0:0:0:0:0
4:Initialize(9):0:0:0:0:0
5:Initialize(11):0:0:0:0:0
6:Initialize(2):0:0:0:0:0
7:Initialize(3):0:0:0:0:0
8:Update(6):0:0:0:0:0
9:Broadcast(3,38bbea959f2a2606758499f502e0fc3a):1:0:5681:0:0
10:Broadcast(6,8a4c0b1dd47148aa1c152fb032ea7dfe):2:0:11362:0:0
11:Deliver(38bbea959f2a2606758499f502e0fc3a,14):2:1:11362:5681:0
12:Deliver(38bbea959f2a2606758499f502e0fc3a,0):2:2:11362:11362:0
13:Update(9):2:2:11362:11362:0
14:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,4):2:3:11362:17043:0
15:Initialize(15):2:3:11362:17043:0
16:Broadcast(15,4e5ab161eb36e0234b216407af95bc87):3:3:17043:17043:0
17:Update(12):3:3:17043:17043:0
18:Deliver(4e5ab161eb36e0234b216407af95bc87,2):3:4:17043:22724:0
19:Deliver(4e5ab161eb36e0234b216407af95bc87,14):3:5:17043:28405:0
20:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,15):3:6:17043:34086:0
21:Broadcast(9,ea24e849286c3dc37ff53b68a26ce8aa):4:6:22724:34086:0
22:Deliver(ea24e849286c3dc37ff53b68a26ce8aa,14):4:7:22724:39767:0
23:Process(38bbea959f2a2606758499f502e0fc3a,14):4:7:22724:39767:1
24:Deliver(4e5ab161eb36e0234b216407af95bc87,8):4:8:22724:45448:1
25:Initialize(8):4:8:22724:45448:1
26:Deliver(38bbea959f2a2606758499f502e0fc3a,13):4:9:22724:51129:1
27:Deliver(ea24e849286c3dc37ff53b68a26ce8aa,4):4:10:22724:56810:1
28:Deliver(4e5ab161eb36e0234b216407af95bc87,1):4:11:22724:62491:1
29:Deliver(ea24e849286c3dc37ff53b68a26ce8aa,1):4:12:22724:68172:1
30:Initialize(0):4:12:22724:68172:1
31:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,3):4:13:22724:73853:1
32:Deliver(38bbea959f2a2606758499f502e0fc3a,9):4:14:22724:79534:1
33:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,9):4:15:22724:85215:1
34:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,5):4:16:22724:90896:1
35:Deliver(38bbea959f2a2606758499f502e0fc3a,10):4:17:22724:96577:1
36:Deliver(4e5ab161eb36e0234b216407af95bc87,13):4:18:22724:102258:1
37:Deliver(4e5ab161eb36e0234b216407af95bc87,6):4:19:22724:107939:1
38:Deliver(ea24e849286c3dc37ff53b68a26ce8aa,7):4:20:22724:113620:1
39:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,7):4:21:22724:119301:1
40:Update(14):4:21:22724:119301:1
41:Deliver(4e5ab161eb36e0234b216407af95bc87,12):4:22:22724:124982:1
42:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,13):4:23:22724:130663:1
43:Process(8a4c0b1dd47148aa1c152fb032ea7dfe,3):4:23:22724:130663:2
44:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,12):4:24:22724:136344:2
45:Process(4e5ab161eb36e0234b216407af95bc87,1):4:24:22724:136344:3
46:Deliver(38bbea959f2a2606758499f502e0fc3a,1):4:25:22724:142025:3
47:Initialize(7):4:25:22724:142025:3
48:Broadcast(9,6eaef6ae302c17a92148c925098b8e5e):5:25:24477:142025:3
49:Process(38bbea959f2a2606758499f502e0fc3a,13):5:25:24477:142025:4
50:Deliver(38bbea959f2a2606758499f502e0fc3a,12):5:26:24477:147706:4
51:Process(4e5ab161eb36e0234b216407af95bc87,12):5:26:24477:147706:5
52:Process(4e5ab161eb36e0234b216407af95bc87,14):5:26:24477:147706:6
53:Deliver(4e5ab161eb36e0234b216407af95bc87,10):5:27:24477:153387:6
54:Process(38bbea959f2a2606758499f502e0fc3a,9):5:27:24477:153387:7
55:Initialize(10):5:27:24477:153387:7
56:Update(11):5:27:24477:153387:7
57:Broadcast(11,aa8d8bd7dc0acf9bc32a0bb3346dce15):6:27:26230:153387:7
58:Deliver(8a4c0b1dd47148aa1c152fb032ea7dfe,0):6:28:26230:159068:7
59:Deliver(4e5ab161eb36e0234b216407af95bc87,5):6:29:26230:164749:7
60:Deliver(ea24e849286c3dc37ff53b68a26ce8aa,11):6:30:26230:170430:7
61:Process(38bbea959f2a2606758499f502e0fc3a,10):6:30:26230:170430:8
62:Deliver(6eaef6ae302c17a92148c925098b8e5e,2):6:31:26230:172183:8
63:Deliver(ea24e849286c3dc37ff53b68a26ce8aa,5):6:32:26230:177864:8
64:Deliver(aa8d8bd7dc0acf9bc32a0bb3346dce15,8):6:33:26230:179617:8
65:Broadcast(2,9f4adb6afdc5729a8293946d1f59ae53):7:33:31911:179617:8
66:Deliver(9f4adb6afdc5729a8293946d1f59ae53,7):7:34:31911:185298:8
67:Process(ea24e849286c3dc37ff53b68a26ce8aa,11):7:34:31911:185298:9
68:Deliver(ea24e849286c3dc37ff53b68a26ce8aa,2):7:35:31911:190979:9
69:Broadcast(12,a12651a6ca548dde978b8ab062f750de):8:35:33664:190979:9
70:Process(8a4c0b1dd47148aa1c152fb032ea7dfe,5):8:35:33664:190979:10
71:Deliver(aa8d8bd7dc0acf9bc32a0bb3346dce15,2):8:36:33664:192732:10
72:Broadcast(7,802309fed5968ebdf999a890621aa624):9:36:39345:192732:10
73:Deliver(a12651a6ca548dde978b8ab062f750de,8):9:37:39345:194485:10
74:Process(4e5ab161eb36e0234b216407af95bc87,8):9:37:39345:194485:11
75:Deliver(9f4adb6afdc5729a8293946d1f59ae53,3):9:38:39345:200166:11
76:Deliver(6eaef6ae302c17a92148c925098b8e5e,0):9:39:39345:201919:11
