102:Deliver(9fd37cac6354c4e7aecd1f38074444d5,3):17:42:15994:40288:36
103:Process(412548595e2f908dc71b84c85fe70173,3):17:42:15994:40288:37
104:Process(c9a364928bb0e66fa1f002ccc037ed81,1):17:42:15994:40288:38
105:Process(412548595e2f908dc71b84c85fe70173,3):17:42:15994:40288:39
106:Broadcast(0,d038c70a0aaf2a0d88e99729596d2b20):18:42:16772:40288:39
107:Process(c9a364928bb0e66fa1f002ccc037ed81,1):18:42:16772:40288:40
108:Deliver(d038c70a0aaf2a0d88e99729596d2b20,3):18:43:16772:41066:40
109:Deliver(864d8b081a2a27e8e2a87ba4454110ec,2):18:44:16772:41844:40
110:Deliver(d038c70a0aaf2a0d88e99729596d2b20,1):18:45:16772:42622:40
111:Process(412548595e2f908dc71b84c85fe70173,3):18:45:16772:42622:41
112:Process(c9a364928bb0e66fa1f002ccc037ed81,1):18:45:16772:42622:42
113:Deliver(defcbfe6afdb766ca463832103d7cc42,3):18:46:16772:44171:42
114:Deliver(9ff87f96049bca1abd6aa61babf612f2,1):18:47:16772:44870:42
115:Process(31ff12fd16c10ab09572859abcf2f4d7,0):18:47:16772:44870:43
116:Deliver(52bc7bd6e0c068ef7b0734e69b830511,1):18:48:16772:45648:43
117:Deliver(52bc7bd6e0c068ef7b0734e69b830511,3):18:49:16772:46426:43
118:Deliver(52bc7bd6e0c068ef7b0734e69b830511,0):18:50:16772:47204:43
119:Process(52bc7bd6e0c068ef7b0734e69b830511,0):18:50:16772:47204:44
120:Process(9ff87f96049bca1abd6aa61babf612f2,1):18:50:16772:47204:45
121:Deliver(d038c70a0aaf2a0d88e99729596d2b20,2):18:51:16772:47982:45
122:Process(c9a364928bb0e66fa1f002ccc037ed81,1):18:51:16772:47982:46
123:Broadcast(1,ef9ab399a3338ab21775d3b282fcf3d1):19:51:17550:47982:46
124:Process(c28cda15677d91771684338215fd1db5,1):19:51:17550:47982:47
125:Process(defcbfe6afdb766ca463832103d7cc42,3):19:51:17550:47982:48
126:Process(568c384df62559760bdac39946ea4d9d,2):19:51:17550:47982:49
127:Process(412548595e2f908dc71b84c85fe70173,3):19:51:17550:47982:50
128:Process(864d8b081a2a27e8e2a87ba4454110ec,3):19:51:17550:47982:51
129:Process(864d8b081a2a27e8e2a87ba4454110ec,2):19:51:17550:47982:52
130:Deliver(28b846f5de0b126938fe27961d741ebd,2):19:52:17550:48760:52
131:Deliver(ef9ab399a3338ab21775d3b282fcf3d1,0):19:53:17550:49538:52
132:Deliver(28b846f5de0b126938fe27961d741ebd,0):19:54:17550:50316:52
133:Process(4d670033e9d4f0b25340b0ab3f78421e,3):19:54:17550:50316:53
134:Process(28b846f5de0b126938fe27961d741ebd,1):19:54:17550:50316:54
135:Process(52bc7bd6e0c068ef7b0734e69b830511,1):19:54:17550:50316:55
136:Deliver(9fd37cac6354c4e7aecd1f38074444d5,0):19:55:17550:51094:55
137:Process(c9a364928bb0e66fa1f002ccc037ed81,3):19:55:17550:51094:56
138:Broadcast(3,8f06474227f21087c9a20372958b0b26):20:55:18328:51094:56
139:Process(9fd37cac6354c4e7aecd1f38074444d5,2):20:55:18328:51094:57
140:Deliver(8f06474227f21087c9a20372958b0b26,0):20:56:18328:51872:57
141:Deliver(8f06474227f21087c9a20372958b0b26,1):20:57:18328:52650:57
142:Process(31ff12fd16c10ab09572859abcf2f4d7,1):20:57:18328:52650:58
143:Process(28b846f5de0b126938fe27961d741ebd,2):20:57:18328:52650:59
144:Deliver(ef9ab399a3338ab21775d3b282fcf3d1,3):20:58:18328:53428:59
145:Process(28b846f5de0b126938fe27961d741ebd,0):20:58:18328:53428:60
146:Deliver(8f06474227f21087c9a20372958b0b26,2):20:59:18328:54206:60
147:Process(d038c70a0aaf2a0d88e99729596d2b20,1):20:59:18328:54206:61
148:Process(c28cda15677d91771684338215fd1db5,3):20:59:18328:54206:62
149:Process(d038c70a0aaf2a0d88e99729596d2b20,2):20:59:18328:54206:63
150:Process(9fd37cac6354c4e7aecd1f38074444d5,0):20:59:18328:54206:64
151:Process(31ff12fd16c10ab09572859abcf2f4d7,0):20:59:18328:54206:65
152:Process(9fd37cac6354c4e7aecd1f38074444d5,3):20:59:18328:54206:66
153:Process(ef9ab399a3338ab21775d3b282fcf3d1,0):20:59:18328:54206:67
154:Process(52bc7bd6e0c068ef7b0734e69b830511,3):20:59:18328:54206:68
155:Deliver(ef9ab399a3338ab21775d3b282fcf3d1,2):20:60:18328:54984:68
156:Process(8f06474227f21087c9a20372958b0b26,2):20:60:18328:54984:69
157:Process(ef9ab399a3338ab21775d3b282fcf3d1,2):20:60:18328:54984:70
158:Process(8f06474227f21087c9a20372958b0b26,0):20:60:18328:54984:71
159:Process(31ff12fd16c10ab09572859abcf2f4d7,3):20:60:18328:54984:72
160:Process(d038c70a0aaf2a0d88e99729596d2b20,3):20:60:18328:54984:73
161:Process(8f06474227f21087c9a20372958b0b26,1):20:60:18328:54984:74
162:Process(ef9ab399a3338ab21775d3b282fcf3d1,3):20:60:18328:54984:75
