0:Initialize(7):0:0:0:0:0
44:Process(a4c294f0b9becfa7370faafae9b940c4,1):5:18:12858:51195:13
45:Broadcast(3,1d508b0c9b57f127dbdf98975794a70c):6:18:15807:51195:13
46:Broadcast(1,27ea8fe6ee4486a7ea3eb1fe76b95d6e):7:18:18756:51195:13
47:Deliver(907e5fb1150b2d340a7f7f292e916843,5):7:19:18756:54144:13
48:Deliver(907e5fb1150b2d340a7f7f292e916843,7):7:20:18756:57093:13
49:Deliver(907e5fb1150b2d340a7f7f292e916843,3):7:21:18756:60042:13
50:Deliver(274691aa144827ce4f2db7ea2965fcb4,2):7:22:18756:61104:13
51:Process(a4c294f0b9becfa7370faafae9b940c4,5):7:22:18756:61104:14
52:Process(8664eb756c0b67725969d28987a07529,5):7:22:18756:61104:15
53:Deliver(1d508b0c9b57f127dbdf98975794a70c,4):7:23:18756:64053:15
54:Process(fddb484969851cf31898d93e48a5bc92,4):7:23:18756:64053:16
55:Deliver(274691aa144827ce4f2db7ea2965fcb4,1):7:24:18756:65115:16
56:Broadcast(4,e71784c7c5450e6e2aad22f5c3686983):8:24:19818:65115:16
57:Deliver(a4c294f0b9becfa7370faafae9b940c4,3):8:25:19818:68064:16
58:Deliver(e71784c7c5450e6e2aad22f5c3686983,0):8:26:19818:69126:16
59:Deliver(274691aa144827ce4f2db7ea2965fcb4,7):8:27:19818:70188:16
60:Process(907e5fb1150b2d340a7f7f292e916843,3):8:27:19818:70188:17
61:Process(8664eb756c0b67725969d28987a07529,0):8:27:19818:70188:18
62:Process(a4c294f0b9becfa7370faafae9b940c4,4):8:27:19818:70188:19
63:Process(907e5fb1150b2d340a7f7f292e916843,7):8:27:19818:70188:20
64:Update(3):8:27:19818:70188:20
65:Process(a4c294f0b9becfa7370faafae9b940c4,3):8:27:19818:70188:21
66:Process(907e5fb1150b2d340a7f7f292e916843,5):8:27:19818:70188:22
67:Initialize(0):8:27:19818:70188:22
68:Deliver(274691aa144827ce4f2db7ea2965fcb4,4):8:28:19818:71250:22
69:Deliver(e71784c7c5450e6e2aad22f5c3686983,3):8:29:19818:72312:22
70:Deliver(907e5fb1150b2d340a7f7f292e916843,2):8:30:19818:75261:22
71:Deliver(1d508b0c9b57f127dbdf98975794a70c,7):8:31:19818:78210:22
72:Deliver(27ea8fe6ee4486a7ea3eb1fe76b95d6e,2):8:32:19818:81159:22
73:Broadcast(0,0fd37f13baf323fc970b5373393826c9):9:32:22767:81159:22
74:Update(1):9:32:22767:81159:22
75:Deliver(e71784c7c5450e6e2aad22f5c3686983,7):9:33:22767:82221:22
76:Broadcast(5,a16e00c6e6b3b27028f0683455bb7ac6):10:33:23829:82221:22
77:Deliver(0fd37f13baf323fc970b5373393826c9,3):10:34:23829:85170:22
78:Deliver(a16e00c6e6b3b27028f0683455bb7ac6,4):10:35:23829:86232:22
79:Deliver(e71784c7c5450e6e2aad22f5c3686983,5):10:36:23829:87294:22
80:Deliver(1d508b0c9b57f127dbdf98975794a70c,2):10:37:23829:90243:22
81:Deliver(8664eb756c0b67725969d28987a07529,3):10:38:23829:93192:22
82:Process(0fd37f13baf323fc970b5373393826c9,3):10:38:23829:93192:23
83:Process(a4c294f0b9becfa7370faafae9b940c4,2):10:38:23829:93192:24
84:Deliver(a16e00c6e6b3b27028f0683455bb7ac6,3):10:39:23829:94254:24
85:Deliver(a16e00c6e6b3b27028f0683455bb7ac6,1):10:40:23829:95316:24
86:Process(1d508b0c9b57f127dbdf98975794a70c,7):10:40:23829:95316:25
87:Broadcast(1,1af62a80ec1580d949f05960d207c522):11:40:24891:95316:25
88:Deliver(0fd37f13baf323fc970b5373393826c9,4):11:41:24891:98265:25
89:Deliver(1af62a80ec1580d949f05960d207c522,2):11:42:24891:99327:25
90:Process(a4c294f0b9becfa7370faafae9b940c4,0):11:42:24891:99327:26
91:Process(fddb484969851cf31898d93e48a5bc92,2):11:42:24891:99327:27
92:Process(8664eb756c0b67725969d28987a07529,4):11:42:24891:99327:28
93:Deliver(1d508b0c9b57f127dbdf98975794a70c,6):11:43:24891:102276:28
94:Process(1d508b0c9b57f127dbdf98975794a70c,4):11:43:24891:102276:29
95:Deliver(fddb484969851cf31898d93e48a5bc92,3):11:44:24891:105225:29
96:Process(907e5fb1150b2d340a7f7f292e916843,2):11:44:24891:105225:30
97:Deliver(a16e00c6e6b3b27028f0683455bb7ac6,6):11:45:24891:106287:30
98:Process(0fd37f13baf323fc970b5373393826c9,4):11:45:24891:106287:31
99:Deliver(a16e00c6e6b3b27028f0683455bb7ac6,2):11:46:24891:107349:31
100:Deliver(27ea8fe6ee4486a7ea3eb1fe76b95d6e,7):11:47:24891:110298:31
101:Deliver(27ea8fe6ee4486a7ea3eb1fe76b95d6e,6):11:48:24891:113247:31
102:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,7):11:48:24891:113247:32
103:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,2):11:48:24891:113247:33
104:Deliver(27ea8fe6ee4486a7ea3eb1fe76b95d6e,4):11:49:24891:116196:33
105:Process(1d508b0c9b57f127dbdf98975794a70c,2):11:49:24891:116196:34
106:Deliver(0fd37f13baf323fc970b5373393826c9,5):11:50:24891:119145:34
107:Deliver(274691aa144827ce4f2db7ea2965fcb4,0):11:51:24891:120207:34
108:Process(8664eb756c0b67725969d28987a07529,3):11:51:24891:120207:35
109:Update(0):11:51:24891:120207:35
110:Deliver(1d508b0c9b57f127dbdf98975794a70c,5):11:52:24891:123156:35
111:Deliver(1d508b0c9b57f127dbdf98975794a70c,0):11:53:24891:126105:35
112:Deliver(1af62a80ec1580d949f05960d207c522,4):11:54:24891:127167:35
113:Process(a4c294f0b9becfa7370faafae9b940c4,2):11:54:24891:127167:36
114:Process(fddb484969851cf31898d93e48a5bc92,2):11:54:24891:127167:37
115:Process(1d508b0c9b57f127dbdf98975794a70c,6):11:54:24891:127167:38
116:Process(907e5fb1150b2d340a7f7f292e916843,2):11:54:24891:127167:39
117:Process(907e5fb1150b2d340a7f7f292e916843,1):11:54:24891:127167:40
118:Deliver(907e5fb1150b2d340a7f7f292e916843,0):11:55:24891:130116:40
119:Process(fddb484969851cf31898d93e48a5bc92,3):11:55:24891:130116:41
120:Deliver(a16e00c6e6b3b27028f0683455bb7ac6,7):11:56:24891:131178:41
121:Broadcast(3,67df2a6ad6449cf0e51bffba0f9c449b):12:56:25953:131178:41
122:Process(fddb484969851cf31898d93e48a5bc92,0):12:56:25953:131178:42
123:Deliver(a4c294f0b9becfa7370faafae9b940c4,7):12:57:25953:134127:42
124:Deliver(27ea8fe6ee4486a7ea3eb1fe76b95d6e,5):12:58:25953:137076:42
125:Process(0fd37f13baf323fc970b5373393826c9,5):12:58:25953:137076:43
126:Deliver(27ea8fe6ee4486a7ea3eb1fe76b95d6e,0):12:59:25953:140025:43
127:Deliver(1af62a80ec1580d949f05960d207c522,7):12:60:25953:141087:43
128:Deliver(67df2a6ad6449cf0e51bffba0f9c449b,0):12:61:25953:142149:43
129:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,2):12:61:25953:142149:44
130:Process(1d508b0c9b57f127dbdf98975794a70c,5):12:61:25953:142149:45
131:Deliver(0fd37f13baf323fc970b5373393826c9,7):12:62:25953:145098:45
132:Deliver(a16e00c6e6b3b27028f0683455bb7ac6,0):12:63:25953:146160:45
133:Deliver(e71784c7c5450e6e2aad22f5c3686983,2):12:64:25953:147222:45
134:Deliver(67df2a6ad6449cf0e51bffba0f9c449b,1):12:65:25953:148284:45
135:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,5):12:65:25953:148284:46
136:Deliver(0fd37f13baf323fc970b5373393826c9,6):12:66:25953:151233:46
137:Deliver(67df2a6ad6449cf0e51bffba0f9c449b,6):12:67:25953:152295:46
138:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,4):12:67:25953:152295:47
139:Process(1d508b0c9b57f127dbdf98975794a70c,2):12:67:25953:152295:48
140:Process(a4c294f0b9becfa7370faafae9b940c4,7):12:67:25953:152295:49
141:Deliver(8664eb756c0b67725969d28987a07529,2):12:68:25953:155244:49
142:Deliver(1d508b0c9b57f127dbdf98975794a70c,1):12:69:25953:158193:49
143:Process(0fd37f13baf323fc970b5373393826c9,7):12:69:25953:158193:50
144:Process(274691aa144827ce4f2db7ea2965fcb4,7):12:69:25953:158193:51
145:Broadcast(0,80c5dccc23e0ee0726d74f63f80caf11):13:69:27015:158193:51
146:Deliver(1af62a80ec1580d949f05960d207c522,6):13:70:27015:159255:51
147:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,6):13:70:27015:159255:52
148:Process(a4c294f0b9becfa7370faafae9b940c4,2):13:70:27015:159255:53
149:Process(fddb484969851cf31898d93e48a5bc92,2):13:70:27015:159255:54
150:Process(907e5fb1150b2d340a7f7f292e916843,2):13:70:27015:159255:55
151:Process(8664eb756c0b67725969d28987a07529,0):13:70:27015:159255:56
152:Broadcast(7,3eebac707dc25b9607be99d4e9d51dda):14:70:28156:159255:56
153:Process(274691aa144827ce4f2db7ea2965fcb4,4):14:70:28156:159255:57
154:Deliver(67df2a6ad6449cf0e51bffba0f9c449b,2):14:71:28156:160317:57
155:Deliver(80c5dccc23e0ee0726d74f63f80caf11,6):14:72:28156:161379:57
156:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,2):14:72:28156:161379:58
157:Deliver(67df2a6ad6449cf0e51bffba0f9c449b,5):14:73:28156:162441:58
158:Process(1d508b0c9b57f127dbdf98975794a70c,2):14:73:28156:162441:59
159:Update(7):14:73:28156:162441:59
160:Process(1d508b0c9b57f127dbdf98975794a70c,0):14:73:28156:162441:60
161:Broadcast(4,927e73a82e9b160317d3732ea7951215):15:73:29297:162441:60
162:Initialize(2):15:73:29297:162441:60
163:Deliver(3eebac707dc25b9607be99d4e9d51dda,6):15:74:29297:163582:60
164:Deliver(927e73a82e9b160317d3732ea7951215,3):15:75:29297:164723:60
165:Process(e71784c7c5450e6e2aad22f5c3686983,3):15:75:29297:164723:61
166:Deliver(1af62a80ec1580d949f05960d207c522,0):15:76:29297:165785:61
167:Deliver(3eebac707dc25b9607be99d4e9d51dda,5):15:77:29297:166926:61
168:Deliver(927e73a82e9b160317d3732ea7951215,0):15:78:29297:168067:61
169:Process(8664eb756c0b67725969d28987a07529,2):15:78:29297:168067:62
170:Process(a4c294f0b9becfa7370faafae9b940c4,2):15:78:29297:168067:63
171:Deliver(27ea8fe6ee4486a7ea3eb1fe76b95d6e,3):15:79:29297:171016:63
172:Process(fddb484969851cf31898d93e48a5bc92,2):15:79:29297:171016:64
173:Deliver(0fd37f13baf323fc970b5373393826c9,1):15:80:29297:173965:64
174:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,3):15:80:29297:173965:65
175:Deliver(67df2a6ad6449cf0e51bffba0f9c449b,4):15:81:29297:175027:65
176:Broadcast(7,12beb6ec6c4451ab0d0ab0d2d1321024):16:81:30359:175027:65
177:Process(0fd37f13baf323fc970b5373393826c9,6):16:81:30359:175027:66
178:Process(a16e00c6e6b3b27028f0683455bb7ac6,6):16:81:30359:175027:67
179:Process(907e5fb1150b2d340a7f7f292e916843,2):16:81:30359:175027:68
180:Process(e71784c7c5450e6e2aad22f5c3686983,7):16:81:30359:175027:69
181:Process(907e5fb1150b2d340a7f7f292e916843,0):16:81:30359:175027:70
182:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,0):16:81:30359:175027:71
183:Deliver(1af62a80ec1580d949f05960d207c522,3):16:82:30359:176089:71
184:Deliver(907e5fb1150b2d340a7f7f292e916843,6):16:83:30359:179038:71
185:Process(907e5fb1150b2d340a7f7f292e916843,6):16:83:30359:179038:72
186:Process(e71784c7c5450e6e2aad22f5c3686983,0):16:83:30359:179038:73
187:Process(274691aa144827ce4f2db7ea2965fcb4,0):16:83:30359:179038:74
188:Deliver(0fd37f13baf323fc970b5373393826c9,2):16:84:30359:181987:74
189:Deliver(927e73a82e9b160317d3732ea7951215,7):16:85:30359:183128:74
190:Process(27ea8fe6ee4486a7ea3eb1fe76b95d6e,2):16:85:30359:183128:75
191:Broadcast(6,c38d7c0d4ea05fb65b2a4ce7d7b5a269):17:85:31500:183128:75
192:Deliver(12beb6ec6c4451ab0d0ab0d2d1321024,1):17:86:31500:184190:75
193:Process(67df2a6ad6449cf0e51bffba0f9c449b,6):17:86:31500:184190:76
194:Deliver(3eebac707dc25b9607be99d4e9d51dda,4):17:87:31500:185331:76
195:Deliver(3eebac707dc25b9607be99d4e9d51dda,3):17:88:31500:186472:76
196:Process(a16e00c6e6b3b27028f0683455bb7ac6,3):17:88:31500:186472:77
197:Deliver(927e73a82e9b160317d3732ea7951215,1):17:89:31500:187613:77
198:Deliver(3eebac707dc25b9607be99d4e9d51dda,0):17:90:31500:188754:77
199:Process(1d508b0c9b57f127dbdf98975794a70c,2):17:90:31500:188754:78
200:Process(1af62a80ec1580d949f05960d207c522,6):17:90:31500:188754:79
201:Deliver(3eebac707dc25b9607be99d4e9d51dda,2):17:91:31500:189895:79
202:Process(a16e00c6e6b3b27028f0683455bb7ac6,4):17:91:31500:189895:80
203:Deliver(12beb6ec6c4451ab0d0ab0d2d1321024,3):17:92:31500:190957:80
204:Deliver(927e73a82e9b160317d3732ea7951215,2):17:93:31500:192098:80
205:Process(0fd37f13baf323fc970b5373393826c9,2):17:93:31500:192098:81
206:Deliver(c38d7c0d4ea05fb65b2a4ce7d7b5a269,3):17:94:31500:193239:81
207:Process(1d508b0c9b57f127dbdf98975794a70c,1):17:94:31500:193239:82
208:Update(2):17:94:31500:193239:82
209:Broadcast(6,a6d75e2348c73ec05333c01a2c2d1d31):18:94:32641:193239:82
210:Broadcast(3,aa37c52539253cf292d14eddf64e5a48):19:94:33782:193239:82
211:Deliver(274691aa144827ce4f2db7ea2965fcb4,3):19:95:33782:194301:82
212:Deliver(c38d7c0d4ea05fb65b2a4ce7d7b5a269,0):19:96:33782:195442:82
213:Process(a16e00c6e6b3b27028f0683455bb7ac6,7):19:96:33782:195442:83
214:Process(0fd37f13baf323fc970b5373393826c9,1):19:96:33782:195442:84
215:Process(1af62a80ec1580d949f05960d207c522,4):19:96:33782:195442:85
216:Process(67df2a6ad6449cf0e51bffba0f9c449b,0):19:96:33782:195442:86
217:Process(80c5dccc23e0ee0726d74f63f80caf11,6):19:96:33782:195442:87
218:Deliver(c38d7c0d4ea05fb65b2a4ce7d7b5a269,1):19:97:33782:196583:87
219:Process(a16e00c6e6b3b27028f0683455bb7ac6,0):19:97:33782:196583:88
220:Broadcast(3,ee8f0cd8cfb0557c4c3c56801db873a9):20:97:34923:196583:88
221:Process(274691aa144827ce4f2db7ea2965fcb4,5):20:97:34923:196583:89
222:Deliver(80c5dccc23e0ee0726d74f63f80caf11,3):20:98:34923:197645:89
223:Broadcast(7,f4182d8c28a1d8ed15f142395b2f50ed):21:98:36064:197645:89
224:Broadcast(2,f2c4a4b02c3fb9b94ebd2651807fd801):22:98:39013:197645:89
225:Process(1af62a80ec1580d949f05960d207c522,3):22:98:39013:197645:90
226:Deliver(f4182d8c28a1d8ed15f142395b2f50ed,6):22:99:39013:198786:90
227:Deliver(f2c4a4b02c3fb9b94ebd2651807fd801,4):22:100:39013:201735:90
228:Deliver(ee8f0cd8cfb0557c4c3c56801db873a9,5):22:101:39013:202876:90
229:Deliver(a6d75e2348c73ec05333c01a2c2d1d31,1):22:102:39013:204017:90
230:Process(3eebac707dc25b9607be99d4e9d51dda,3):22:102:39013:204017:91
231:Deliver(12beb6ec6c4451ab0d0ab0d2d1321024,0):22:103:39013:205079:91
232:Broadcast(0,2c9c717375baf5ccd63518ca69e2a690):23:103:40154:205079:91
233:Deliver(ee8f0cd8cfb0557c4c3c56801db873a9,4):23:104:40154:206220:91
234:Deliver(12beb6ec6c4451ab0d0ab0d2d1321024,5):23:105:40154:207282:91
235:Deliver(12beb6ec6c4451ab0d0ab0d2d1321024,6):23:106:40154:208344:91
236:Deliver(2c9c717375baf5ccd63518ca69e2a690,6):23:107:40154:209485:91
237:Process(1af62a80ec1580d949f05960d207c522,7):23:107:40154:209485:92
238:Broadcast(4,b9daaee3de76f0d89498b420d253dc46):24:107:41295:209485:92
239:Deliver(f2c4a4b02c3fb9b94ebd2651807fd801,7):24:108:41295:212434:92
240:Deliver(f2c4a4b02c3fb9b94ebd2651807fd801,1):24:109:41295:215383:92
241:Process(274691aa144827ce4f2db7ea2965fcb4,2):24:109:41295:215383:93
242:Deliver(b9daaee3de76f0d89498b420d253dc46,0):24:110:41295:216524:93
243:Deliver(e71784c7c5450e6e2aad22f5c3686983,6):24:111:41295:217586:93
244:Deliver(aa37c52539253cf292d14eddf64e5a48,0):24:112:41295:218727:93
245:Process(f2c4a4b02c3fb9b94ebd2651807fd801,1):24:112:41295:218727:94
246:Deliver(aa37c52539253cf292d14eddf64e5a48,7):24:113:41295:219868:94
247:Deliver(f2c4a4b02c3fb9b94ebd2651807fd801,6):24:114:41295:222817:94
248:Deliver(f4182d8c28a1d8ed15f142395b2f50ed,1):24:115:41295:223958:94
249:Process(f2c4a4b02c3fb9b94ebd2651807fd801,6):24:115:41295:223958:95
250:Process(274691aa144827ce4f2db7ea2965fcb4,3):24:115:41295:223958:96
251:Deliver(c38d7c0d4ea05fb65b2a4ce7d7b5a269,5):24:116:41295:225099:96
252:Deliver(f2c4a4b02c3fb9b94ebd2651807fd801,5):24:117:41295:228048:96
253:Process(274691aa144827ce4f2db7ea2965fcb4,1):24:117:41295:228048:97
254:Deliver(b9daaee3de76f0d89498b420d253dc46,7):24:118:41295:229189:97
255:Deliver(12beb6ec6c4451ab0d0ab0d2d1321024,2):24:119:41295:230251:97
256:Deliver(12beb6ec6c4451ab0d0ab0d2d1321024,4):24:120:41295:231313:97
257:Process(f2c4a4b02c3fb9b94ebd2651807fd801,5):24:120:41295:231313:98
258:Deliver(80c5dccc23e0ee0726d74f63f80caf11,1):24:121:41295:232375:98
259:Process(e71784c7c5450e6e2aad22f5c3686983,5):24:121:41295:232375:99
260:Process(f2c4a4b02c3fb9b94ebd2651807fd801,4):24:121:41295:232375:100
261:Deliver(f4182d8c28a1d8ed15f142395b2f50ed,4):24:122:41295:233516:100
262:Deliver(b9daaee3de76f0d89498b420d253dc46,2):24:123:41295:234657:100
263:Process(1af62a80ec1580d949f05960d207c522,0):24:123:41295:234657:101
264:Process(67df2a6ad6449cf0e51bffba0f9c449b,5):24:123:41295:234657:102
265:Process(80c5dccc23e0ee0726d74f63f80caf11,3):24:123:41295:234657:103
266:Process(a16e00c6e6b3b27028f0683455bb7ac6,1):24:123:41295:234657:104
267:Deliver(c38d7c0d4ea05fb65b2a4ce7d7b5a269,4):24:124:41295:235798:104
268:Deliver(927e73a82e9b160317d3732ea7951215,6):24:125:41295:236939:104
269:Process(67df2a6ad6449cf0e51bffba0f9c449b,1):24:125:41295:236939:105
270:Broadcast(5,a27bd3a161675f781ed3da82b1b99040):25:125:42436:236939:105
271:Deliver(a6d75e2348c73ec05333c01a2c2d1d31,3):25:126:42436:238080:105
272:Deliver(f2c4a4b02c3fb9b94ebd2651807fd801,3):25:127:42436:241029:105
273:Process(80c5dccc23e0ee0726d74f63f80caf11,1):25:127:42436:241029:106
274:Deliver(80c5dccc23e0ee0726d74f63f80caf11,7):25:128:42436:242091:106
275:Deliver(f4182d8c28a1d8ed15f142395b2f50ed,3):25:129:42436:243232:106
276:Broadcast(0,1f7ea9baf2c2cd4c542d290dd7a56aa7):26:129:43577:243232:106
277:Deliver(a27bd3a161675f781ed3da82b1b99040,2):26:130:43577:244373:106
278:Process(3eebac707dc25b9607be99d4e9d51dda,6):26:130:43577:244373:107
279:Process(67df2a6ad6449cf0e51bffba0f9c449b,4):26:130:43577:244373:108
280:Process(1af62a80ec1580d949f05960d207c522,2):26:130:43577:244373:109
281:Broadcast(6,9b1cea26ec4dc976683472d9edb92ba5):27:130:44718:244373:109
282:Process(f2c4a4b02c3fb9b94ebd2651807fd801,3):27:130:44718:244373:110
283:Deliver(a6d75e2348c73ec05333c01a2c2d1d31,4):27:131:44718:245514:110
284:Process(e71784c7c5450e6e2aad22f5c3686983,6):27:131:44718:245514:111
285:Deliver(a6d75e2348c73ec05333c01a2c2d1d31,7):27:132:44718:246655:111
286:Broadcast(1,d0c5804b0c500cb69bba905416afcc64):28:132:45859:246655:111
287:Broadcast(6,87399d6420e2e864a6272b39dbd80656):29:132:47000:246655:111
288:Process(3eebac707dc25b9607be99d4e9d51dda,5):29:132:47000:246655:112
289:Deliver(a27bd3a161675f781ed3da82b1b99040,3):29:133:47000:247796:112
290:Broadcast(0,5b4e09d1678330b940373c70dac9f4fe):30:133:48141:247796:112
291:Deliver(d0c5804b0c500cb69bba905416afcc64,4):30:134:48141:248937:112
292:Broadcast(2,5be3c7aad77f7546497acf31a0def9fc):31:134:49282:248937:112
293:Deliver(1f7ea9baf2c2cd4c542d290dd7a56aa7,5):31:135:49282:250078:112
294:Deliver(f2c4a4b02c3fb9b94ebd2651807fd801,0):31:136:49282:253027:112
295:Deliver(9b1cea26ec4dc976683472d9edb92ba5,5):31:137:49282:254168:112
296:Deliver(1af62a80ec1580d949f05960d207c522,5):31:138:49282:255230:112
297:Deliver(ee8f0cd8cfb0557c4c3c56801db873a9,2):31:139:49282:256371:112
298:Process(f2c4a4b02c3fb9b94ebd2651807fd801,0):31:139:49282:256371:113
299:Deliver(a27bd3a161675f781ed3da82b1b99040,0):31:140:49282:257512:113
300:Deliver(f4182d8c28a1d8ed15f142395b2f50ed,5):31:141:49282:258653:113
301:Process(f2c4a4b02c3fb9b94ebd2651807fd801,7):31:141:49282:258653:114
302:Deliver(ee8f0cd8cfb0557c4c3c56801db873a9,0):31:142:49282:259794:114
303:Deliver(5b4e09d1678330b940373c70dac9f4fe,3):31:143:49282:260935:114
304:Process(1af62a80ec1580d949f05960d207c522,5):31:143:49282:260935:115
305:Process(3eebac707dc25b9607be99d4e9d51dda,0):31:143:49282:260935:116
306:Process(3eebac707dc25b9607be99d4e9d51dda,3):31:143:49282:260935:117
307:Process(12beb6ec6c4451ab0d0ab0d2d1321024,1):31:143:49282:260935:118
308:Process(a16e00c6e6b3b27028f0683455bb7ac6,2):31:143:49282:260935:119
309:Process(e71784c7c5450e6e2aad22f5c3686983,2):31:143:49282:260935:120
310:Deliver(aa37c52539253cf292d14eddf64e5a48,4):31:144:49282:262076:120
311:Process(67df2a6ad6449cf0e51bffba0f9c449b,2):31:144:49282:262076:121
312:Deliver(5be3c7aad77f7546497acf31a0def9fc,4):31:145:49282:263217:121
313:Deliver(5be3c7aad77f7546497acf31a0def9fc,6):31:146:49282:264358:121
314:Deliver(a27bd3a161675f781ed3da82b1b99040,6):31:147:49282:265499:121
315:Deliver(1f7ea9baf2c2cd4c542d290dd7a56aa7,3):31:148:49282:266640:121
316:Deliver(5be3c7aad77f7546497acf31a0def9fc,7):31:149:49282:267781:121
317:Process(3eebac707dc25b9607be99d4e9d51dda,4):31:149:49282:267781:122
318:Process(ee8f0cd8cfb0557c4c3c56801db873a9,4):31:149:49282:267781:123
319:Process(12beb6ec6c4451ab0d0ab0d2d1321024,6):31:149:49282:267781:124
320:Broadcast(3,a1fa161602ec4b69bfcf1a28cbc3b50c):32:149:50423:267781:124
321:Deliver(ee8f0cd8cfb0557c4c3c56801db873a9,7):32:150:50423:268922:124
322:Deliver(f4182d8c28a1d8ed15f142395b2f50ed,0):32:151:50423:270063:124
323:Deliver(67df2a6ad6449cf0e51bffba0f9c449b,7):32:152:50423:271125:124
324:Deliver(c38d7c0d4ea05fb65b2a4ce7d7b5a269,7):32:153:50423:272266:124
325:Process(927e73a82e9b160317d3732ea7951215,1):32:153:50423:272266:125
326:Broadcast(4,75ccc220fe43d5a266186cb492cdf339):33:153:51564:272266:125
327:Broadcast(0,ca547691c6f6e88ab873adf02edf0acf):34:153:52705:272266:125
328:Process(80c5dccc23e0ee0726d74f63f80caf11,7):34:153:52705:272266:126
329:Deliver(2c9c717375baf5ccd63518ca69e2a690,5):34:154:52705:273407:126
330:Deliver(a1fa161602ec4b69bfcf1a28cbc3b50c,1):34:155:52705:274548:126
331:Broadcast(3,75c8d88440a7a79970ac49b394c7fb6a):35:155:53846:274548:126
332:Deliver(75ccc220fe43d5a266186cb492cdf339,2):35:156:53846:275689:126
333:Process(12beb6ec6c4451ab0d0ab0d2d1321024,4):35:156:53846:275689:127
334:Process(3eebac707dc25b9607be99d4e9d51dda,2):35:156:53846:275689:128
335:Process(927e73a82e9b160317d3732ea7951215,6):35:156:53846:275689:129
