0:Initialize(3):0:0:0:0:0
1:Initialize(1):0:0:0:0:0
54:Process(0d42fe0eaec8a7ae8326c734e3eee98b,0):9:20:9770:20780:18
55:Process(190c7623864882ac38d3bde8e89ea009,2):9:20:9770:20780:19
56:Process(fe6dada5ac176b46e577d30e22d855e8,1):9:20:9770:20780:20
57:Deliver(4014e115168612b399bc4a21e4c5d3e3,0):9:21:9770:22329:20
58:Deliver(190c7623864882ac38d3bde8e89ea009,1):9:22:9770:23878:20
59:Process(027928dea378f6deaa7d2b9efceea274,3):9:22:9770:23878:21
60:Process(fe6dada5ac176b46e577d30e22d855e8,3):9:22:9770:23878:22
61:Broadcast(0,b8c980efa144f0b25076d415e0642053):10:22:10548:23878:22
62:Process(fe6dada5ac176b46e577d30e22d855e8,3):10:22:10548:23878:23
63:Deliver(e022f1a1ce0c4ed30770d6b447a9c30a,0):10:23:10548:24656:23
64:Process(190c7623864882ac38d3bde8e89ea009,1):10:23:10548:24656:24
65:Process(4014e115168612b399bc4a21e4c5d3e3,0):10:23:10548:24656:25
66:Process(8dc17a6bce1f4f2c559dee8e843bf552,2):10:23:10548:24656:26
67:Process(fe6dada5ac176b46e577d30e22d855e8,3):10:23:10548:24656:27
68:Process(8dc17a6bce1f4f2c559dee8e843bf552,0):10:23:10548:24656:28
69:Deliver(e022f1a1ce0c4ed30770d6b447a9c30a,2):10:24:10548:25434:28
70:Process(fe6dada5ac176b46e577d30e22d855e8,3):10:24:10548:25434:29
71:Process(027928dea378f6deaa7d2b9efceea274,0):10:24:10548:25434:30
72:Broadcast(2,119b63058538a83e9777f12f1bb0ee4f):11:24:11326:25434:30
73:Process(027928dea378f6deaa7d2b9efceea274,0):11:24:11326:25434:31
74:Deliver(119b63058538a83e9777f12f1bb0ee4f,3):11:25:11326:26212:31
75:Process(027928dea378f6deaa7d2b9efceea274,0):11:25:11326:26212:32
76:Deliver(119b63058538a83e9777f12f1bb0ee4f,1):11:26:11326:26990:32
77:Broadcast(1,c36b06c9f538e26ca5527b887915b4fe):12:26:12104:26990:32
78:Deliver(c36b06c9f538e26ca5527b887915b4fe,2):12:27:12104:27768:32
79:Deliver(e022f1a1ce0c4ed30770d6b447a9c30a,1):12:28:12104:28546:32
80:Process(027928dea378f6deaa7d2b9efceea274,0):12:28:12104:28546:33
81:Process(fe6dada5ac176b46e577d30e22d855e8,3):12:28:12104:28546:34
82:Process(027928dea378f6deaa7d2b9efceea274,1):12:28:12104:28546:35
83:Process(fe6dada5ac176b46e577d30e22d855e8,1):12:28:12104:28546:36
84:Deliver(b8c980efa144f0b25076d415e0642053,2):12:29:12104:29324:36
85:Broadcast(3,d2dd1baae176a7ac2828f48938fca2e4):13:29:12882:29324:36
86:Process(fe6dada5ac176b46e577d30e22d855e8,2):13:29:12882:29324:37
87:Broadcast(1,80075627e9893caf34eccdc1047cc913):14:29:13660:29324:37
88:Deliver(b8c980efa144f0b25076d415e0642053,3):14:30:13660:30102:37
89:Deliver(c36b06c9f538e26ca5527b887915b4fe,0):14:31:13660:30880:37
90:Process(e022f1a1ce0c4ed30770d6b447a9c30a,2):14:31:13660:30880:38
91:Broadcast(2,1d99f81f58cd2cc7cfa57b71eea4f1fa):15:31:14438:30880:38
92:Deliver(d7ccb44cf221cb26240df23c5f52f5cc,0):15:32:14438:32429:38
93:Deliver(d2dd1baae176a7ac2828f48938fca2e4,2):15:33:14438:33207:38
94:Broadcast(0,26e57e52ce1fc57d51edebcdc87c7977):16:33:15216:33207:38
95:Process(c36b06c9f538e26ca5527b887915b4fe,2):16:33:15216:33207:39
96:Deliver(26e57e52ce1fc57d51edebcdc87c7977,3):16:34:15216:33985:39
97:Deliver(c36b06c9f538e26ca5527b887915b4fe,3):16:35:15216:34763:39
98:Process(fe6dada5ac176b46e577d30e22d855e8,3):16:35:15216:34763:40
99:Process(e022f1a1ce0c4ed30770d6b447a9c30a,1):16:35:15216:34763:41
100:Process(d7ccb44cf221cb26240df23c5f52f5cc,0):16:35:15216:34763:42
101:Process(027928dea378f6deaa7d2b9efceea274,0):16:35:15216:34763:43
102:Deliver(80075627e9893caf34eccdc1047cc913,3):16:36:15216:35541:43
103:Process(e022f1a1ce0c4ed30770d6b447a9c30a,0):16:36:15216:35541:44
104:Process(119b63058538a83e9777f12f1bb0ee4f,1):16:36:15216:35541:45
105:Process(c36b06c9f538e26ca5527b887915b4fe,0):16:36:15216:35541:46
106:Process(fe6dada5ac176b46e577d30e22d855e8,3):16:36:15216:35541:47
107:Broadcast(1,d7a118dd928321a1a6cf90ae28ec4a10):17:36:15994:35541:47
108:Process(fe6dada5ac176b46e577d30e22d855e8,3):17:36:15994:35541:48
109:Deliver(d2dd1baae176a7ac2828f48938fca2e4,0):17:37:15994:36319:48
110:Broadcast(2,81c1c000e3c5e1be1493fa011fef23be):18:37:16772:36319:48
111:Deliver(d7a118dd928321a1a6cf90ae28ec4a10,3):18:38:16772:37097:48
112:Deliver(190c7623864882ac38d3bde8e89ea009,3):18:39:16772:38646:48
113:Deliver(119b63058538a83e9777f12f1bb0ee4f,0):18:40:16772:39424:48
114:Deliver(b8c980efa144f0b25076d415e0642053,1):18:41:16772:40202:48
115:Process(b8c980efa144f0b25076d415e0642053,2):18:41:16772:40202:49
116:Deliver(d7a118dd928321a1a6cf90ae28ec4a10,0):18:42:16772:40980:49
117:Process(190c7623864882ac38d3bde8e89ea009,3):18:42:16772:40980:50
118:Deliver(26e57e52ce1fc57d51edebcdc87c7977,2):18:43:16772:41758:50
119:Process(fe6dada5ac176b46e577d30e22d855e8,3):18:43:16772:41758:51
120:Deliver(81c1c000e3c5e1be1493fa011fef23be,1):18:44:16772:42536:51
121:Process(b8c980efa144f0b25076d415e0642053,3):18:44:16772:42536:52
122:Process(c36b06c9f538e26ca5527b887915b4fe,3):18:44:16772:42536:53
123:Deliver(81c1c000e3c5e1be1493fa011fef23be,3):18:45:16772:43314:53
124:Deliver(1d99f81f58cd2cc7cfa57b71eea4f1fa,1):18:46:16772:44092:53
125:Deliver(80075627e9893caf34eccdc1047cc913,0):18:47:16772:44870:53
126:Process(119b63058538a83e9777f12f1bb0ee4f,3):18:47:16772:44870:54
127:Deliver(80075627e9893caf34eccdc1047cc913,2):18:48:16772:45648:54
128:Process(d2dd1baae176a7ac2828f48938fca2e4,2):18:48:16772:45648:55
129:Process(d2dd1baae176a7ac2828f48938fca2e4,0):18:48:16772:45648:56
130:Process(26e57e52ce1fc57d51edebcdc87c7977,3):18:48:16772:45648:57
131:Process(b8c980efa144f0b25076d415e0642053,1):18:48:16772:45648:58
132:Process(d7a118dd928321a1a6cf90ae28ec4a10,3):18:48:16772:45648:59
133:Deliver(1d99f81f58cd2cc7cfa57b71eea4f1fa,3):18:49:16772:46426:59
134:Process(1d99f81f58cd2cc7cfa57b71eea4f1fa,1):18:49:16772:46426:60
135:Process(1d99f81f58cd2cc7cfa57b71eea4f1fa,3):18:49:16772:46426:61
136:Process(119b63058538a83e9777f12f1bb0ee4f,0):18:49:16772:46426:62
137:Broadcast(3,49c8593a44d6805bfc7a55148f166ffa):19:49:17550:46426:62
138:Process(d7a118dd928321a1a6cf90ae28ec4a10,0):19:49:17550:46426:63
139:Deliver(d2dd1baae176a7ac2828f48938fca2e4,1):19:50:17550:47204:63
140:Broadcast(0,8c9885d777480d548bd9c8845e5e35c6):20:50:18328:47204:63
141:Deliver(49c8593a44d6805bfc7a55148f166ffa,0):20:51:18328:47982:63
142:Process(119b63058538a83e9777f12f1bb0ee4f,1):20:51:18328:47982:64
143:Deliver(8c9885d777480d548bd9c8845e5e35c6,1):20:52:18328:48760:64
144:Process(26e57e52ce1fc57d51edebcdc87c7977,2):20:52:18328:48760:65
145:Deliver(49c8593a44d6805bfc7a55148f166ffa,1):20:53:18328:49538:65
146:Process(d2dd1baae176a7ac2828f48938fca2e4,1):20:53:18328:49538:66
147:Deliver(81c1c000e3c5e1be1493fa011fef23be,0):20:54:18328:50316:66
148:Process(81c1c000e3c5e1be1493fa011fef23be,1):20:54:18328:50316:67
149:Deliver(1d99f81f58cd2cc7cfa57b71eea4f1fa,0):20:55:18328:51094:67
150:Process(119b63058538a83e9777f12f1bb0ee4f,3):20:55:18328:51094:68
151:Deliver(8c9885d777480d548bd9c8845e5e35c6,3):20:56:18328:51872:68
152:Process(1d99f81f58cd2cc7cfa57b71eea4f1fa,0):20:56:18328:51872:69
153:Process(80075627e9893caf34eccdc1047cc913,3):20:56:18328:51872:70
154:Deliver(26e57e52ce1fc57d51edebcdc87c7977,1):20:57:18328:52650:70
155:Process(119b63058538a83e9777f12f1bb0ee4f,0):20:57:18328:52650:71
156:Process(80075627e9893caf34eccdc1047cc913,0):20:57:18328:52650:72
157:Process(26e57e52ce1fc57d51edebcdc87c7977,1):20:57:18328:52650:73
158:Process(80075627e9893caf34eccdc1047cc913,2):20:57:18328:52650:74
159:Deliver(49c8593a44d6805bfc7a55148f166ffa,2):20:58:18328:53428:74
160:Process(49c8593a44d6805bfc7a55148f166ffa,0):20:58:18328:53428:75
161:Process(81c1c000e3c5e1be1493fa011fef23be,0):20:58:18328:53428:76
162:Process(8c9885d777480d548bd9c8845e5e35c6,1):20:58:18328:53428:77
163:Process(81c1c000e3c5e1be1493fa011fef23be,3):20:58:18328:53428:78
164:Process(8c9885d777480d548bd9c8845e5e35c6,3):20:58:18328:53428:79
165:Process(80075627e9893caf34eccdc1047cc913,2):20:58:18328:53428:80
166:Process(49c8593a44d6805bfc7a55148f166ffa,2):20:58:18328:53428:81
167:Process(49c8593a44d6805bfc7a55148f166ffa,1):20:58:18328:53428:82
168:Process(80075627e9893caf34eccdc1047cc913,2):20:58:18328:53428:83
169:Deliver(8c9885d777480d548bd9c8845e5e35c6,2):20:59:18328:54206:83
170:Process(80075627e9893caf34eccdc1047cc913,2):20:59:18328:54206:84
171:Process(8c9885d777480d548bd9c8845e5e35c6,2):20:59:18328:54206:85
172:Process(80075627e9893caf34eccdc1047cc913,2):20:59:18328:54206:86
173:Deliver(d7a118dd928321a1a6cf90ae28ec4a10,2):20:60:18328:54984:86
174:Process(d7a118dd928321a1a6cf90ae28ec4a10,2):20:60:18328:54984:87
175:Process(80075627e9893caf34eccdc1047cc913,2):20:60:18328:54984:88
