0:Initialize(0):0:0:0:0:0
1:Update(0):0:0:0:0:0
2:Broadcast(0,f48f81877be0342fe42d460b64e2df8b):1:0:2949:0:0
3:Broadcast(0,079b16961634aa94c17af36a92bc8932):2:0:4011:0:0
4:Initialize(6):2:0:4011:0:0
5:Deliver(079b16961634aa94c17af36a92bc8932,3):2:1:4011:1062:0
6:Deliver(079b16961634aa94c17af36a92bc8932,1):2:2:4011:2124:0
7:Update(6):2:2:4011:2124:0
8:Broadcast(6,f4163dd5ec414c0a5f9a6525c5256be2):3:2:6960:2124:0
9:Deliver(f4163dd5ec414c0a5f9a6525c5256be2,7):3:3:6960:5073:0
10:Deliver(f48f81877be0342fe42d460b64e2df8b,2):3:4:6960:8022:0
11:Initialize(2):3:4:6960:8022:0
12:Deliver(f4163dd5ec414c0a5f9a6525c5256be2,3):3:5:6960:10971:0
13:Deliver(f48f81877be0342fe42d460b64e2df8b,4):3:6:6960:13920:0
14:Deliver(f4163dd5ec414c0a5f9a6525c5256be2,4):3:7:6960:16869:0
15:Process(f4163dd5ec414c0a5f9a6525c5256be2,3):3:7:6960:16869:1
16:Deliver(079b16961634aa94c17af36a92bc8932,4):3:8:6960:17931:1
17:Process(f4163dd5ec414c0a5f9a6525c5256be2,7):3:8:6960:17931:2
18:Process(f48f81877be0342fe42d460b64e2df8b,4):3:8:6960:17931:3
19:Deliver(f4163dd5ec414c0a5f9a6525c5256be2,2):3:9:6960:20880:3
20:Process(f4163dd5ec414c0a5f9a6525c5256be2,3):3:9:6960:20880:4
21:Process(f4163dd5ec414c0a5f9a6525c5256be2,3):3:9:6960:20880:5
22:Deliver(f4163dd5ec414c0a5f9a6525c5256be2,1):3:10:6960:23829:5
23:Process(f4163dd5ec414c0a5f9a6525c5256be2,7):3:10:6960:23829:6
24:Initialize(3):3:10:6960:23829:6
25:Update(3):3:10:6960:23829:6
26:Process(f4163dd5ec414c0a5f9a6525c5256be2,4):3:10:6960:23829:7
27:Process(f4163dd5ec414c0a5f9a6525c5256be2,1):3:10:6960:23829:8
28:Initialize(4):3:10:6960:23829:8
29:Process(f48f81877be0342fe42d460b64e2df8b,4):3:10:6960:23829:9
30:Process(f48f81877be0342fe42d460b64e2df8b,2):3:10:6960:23829:10
31:Initialize(7):3:10:6960:23829:10
32:Process(f4163dd5ec414c0a5f9a6525c5256be2,1):3:10:6960:23829:11
33:Deliver(079b16961634aa94c17af36a92bc8932,7):3:11:6960:24891:11
34:Process(f4163dd5ec414c0a5f9a6525c5256be2,3):3:11:6960:24891:12
35:Broadcast(3,a5160ab07f91f72e0984c59074e41944):4:11:9909:24891:12
36:Process(f4163dd5ec414c0a5f9a6525c5256be2,2):4:11:9909:24891:13
37:Process(f4163dd5ec414c0a5f9a6525c5256be2,1):4:11:9909:24891:14
38:Update(2):4:11:9909:24891:14
39:Initialize(5):4:11:9909:24891:14
40:Process(f4163dd5ec414c0a5f9a6525c5256be2,1):4:11:9909:24891:15
41:Deliver(f48f81877be0342fe42d460b64e2df8b,5):4:12:9909:27840:15
42:Deliver(a5160ab07f91f72e0984c59074e41944,2):4:13:9909:30789:15
43:Process(f48f81877be0342fe42d460b64e2df8b,5):4:13:9909:30789:16
44:Broadcast(3,2a6fe828e5e91f1e9c8b36055646de49):5:13:10971:30789:16
45:Deliver(f4163dd5ec414c0a5f9a6525c5256be2,0):5:14:10971:33738:16
46:Update(4):5:14:10971:33738:16
47:Broadcast(5,dff9fc8b202f9eb180c17a2b1e084896):6:14:13920:33738:16
48:Broadcast(7,ca1063e9e48cbbc3de23275a0b94a6be):7:14:16869:33738:16
49:Process(f4163dd5ec414c0a5f9a6525c5256be2,7):7:14:16869:33738:17
50:Broadcast(4,407220f17f32302617a4ceb5d4be65f6):8:14:17931:33738:17
51:Deliver(a5160ab07f91f72e0984c59074e41944,1):8:15:17931:36687:17
52:Deliver(407220f17f32302617a4ceb5d4be65f6,6):8:16:17931:37749:17
53:Process(f4163dd5ec414c0a5f9a6525c5256be2,4):8:16:17931:37749:18
54:Process(f4163dd5ec414c0a5f9a6525c5256be2,0):8:16:17931:37749:19
55:Deliver(dff9fc8b202f9eb180c17a2b1e084896,7):8:17:17931:40698:19
56:Deliver(2a6fe828e5e91f1e9c8b36055646de49,7):8:18:17931:41760:19
57:Deliver(2a6fe828e5e91f1e9c8b36055646de49,4):8:19:17931:42822:19
58:Deliver(a5160ab07f91f72e0984c59074e41944,7):8:20:17931:45771:19
59:Broadcast(2,571f997c156758c9b1603193f66c40a1):9:20:18993:45771:19
60:Deliver(dff9fc8b202f9eb180c17a2b1e084896,6):9:21:18993:48720:19
61:Deliver(571f997c156758c9b1603193f66c40a1,6):9:22:18993:49782:19
62:Deliver(407220f17f32302617a4ceb5d4be65f6,1):9:23:18993:50844:19
63:Initialize(1):9:23:18993:50844:19
64:Deliver(571f997c156758c9b1603193f66c40a1,1):9:24:18993:51906:19
65:Update(5):9:24:18993:51906:19
66:Process(dff9fc8b202f9eb180c17a2b1e084896,6):9:24:18993:51906:20
67:Deliver(a5160ab07f91f72e0984c59074e41944,5):9:25:18993:54855:20
68:Deliver(a5160ab07f91f72e0984c59074e41944,6):9:26:18993:57804:20
69:Process(079b16961634aa94c17af36a92bc8932,4):9:26:18993:57804:21
70:Process(f4163dd5ec414c0a5f9a6525c5256be2,1):9:26:18993:57804:22
71:Process(079b16961634aa94c17af36a92bc8932,3):9:26:18993:57804:23
72:Broadcast(1,bf66a0a3be1b0b3600af247d2f28b041):10:26:21942:57804:23
73:Deliver(a5160ab07f91f72e0984c59074e41944,0):10:27:21942:60753:23
74:Process(a5160ab07f91f72e0984c59074e41944,2):10:27:21942:60753:24
75:Broadcast(4,ac7f3bc76838ca47d4c6e8a0e88d2fc1):11:27:24891:60753:24
76:Process(a5160ab07f91f72e0984c59074e41944,1):11:27:24891:60753:25
77:Deliver(571f997c156758c9b1603193f66c40a1,4):11:28:24891:61815:25
78:Process(dff9fc8b202f9eb180c17a2b1e084896,7):11:28:24891:61815:26
79:Deliver(571f997c156758c9b1603193f66c40a1,3):11:29:24891:62877:26
80:Process(a5160ab07f91f72e0984c59074e41944,7):11:29:24891:62877:27
81:Deliver(bf66a0a3be1b0b3600af247d2f28b041,4):11:30:24891:65826:27
82:Process(079b16961634aa94c17af36a92bc8932,3):11:30:24891:65826:28
83:Deliver(ca1063e9e48cbbc3de23275a0b94a6be,4):11:31:24891:68775:28
84:Deliver(bf66a0a3be1b0b3600af247d2f28b041,3):11:32:24891:71724:28
85:Deliver(2a6fe828e5e91f1e9c8b36055646de49,2):11:33:24891:72786:28
86:Deliver(bf66a0a3be1b0b3600af247d2f28b041,6):11:34:24891:75735:28
