0:Initialize(2):0:0:0:0:0
1:Update(2):0:0:0:0:0
2:Initialize(1):0:0:0:0:0
3:Initialize(3):0:0:0:0:0
4:Broadcast(2,72bd09d8e0fd5ab43bcf0cdcdf1535b7):1:0:1549:0:0
5:Deliver(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):1:1:1549:1549:0
6:Update(1):1:1:1549:1549:0
7:Deliver(72bd09d8e0fd5ab43bcf0cdcdf1535b7,3):1:2:1549:3098:0
8:Update(3):1:2:1549:3098:0
9:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,3):1:2:1549:3098:1
10:Broadcast(1,a5cdfe8e4adcb3b4c62c7ab073fab295):2:2:2248:3098:1
11:Broadcast(3,c4f476d673bf2195a9672e73740733e0):3:2:2947:3098:1
12:Deliver(c4f476d673bf2195a9672e73740733e0,0):3:3:2947:3797:1
13:Broadcast(2,ec624807ad738f9c0d6a7429af277e0c):4:3:3646:3797:1
14:Broadcast(3,4d806be2d51452b7393297422a14366f):5:3:5195:3797:1
15:Deliver(ec624807ad738f9c0d6a7429af277e0c,1):5:4:5195:4496:1
16:Deliver(a5cdfe8e4adcb3b4c62c7ab073fab295,2):5:5:5195:5195:1
17:Deliver(72bd09d8e0fd5ab43bcf0cdcdf1535b7,1):5:6:5195:6744:1
18:Deliver(ec624807ad738f9c0d6a7429af277e0c,3):5:7:5195:7443:1
19:Process(ec624807ad738f9c0d6a7429af277e0c,3):5:7:5195:7443:2
20:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,1):5:7:5195:7443:3
21:Broadcast(1,2bf20d80925b3b87b1b32b8518363109):6:7:6744:7443:3
22:Deliver(c4f476d673bf2195a9672e73740733e0,2):6:8:6744:8142:3
23:Deliver(c4f476d673bf2195a9672e73740733e0,1):6:9:6744:8841:3
24:Deliver(a5cdfe8e4adcb3b4c62c7ab073fab295,0):6:10:6744:9540:3
25:Deliver(2bf20d80925b3b87b1b32b8518363109,2):6:11:6744:11089:3
26:Process(2bf20d80925b3b87b1b32b8518363109,2):6:11:6744:11089:4
27:Process(a5cdfe8e4adcb3b4c62c7ab073fab295,2):6:11:6744:11089:5
28:Deliver(2bf20d80925b3b87b1b32b8518363109,3):6:12:6744:12638:5
29:Process(c4f476d673bf2195a9672e73740733e0,2):6:12:6744:12638:6
30:Deliver(a5cdfe8e4adcb3b4c62c7ab073fab295,3):6:13:6744:13337:6
31:Process(c4f476d673bf2195a9672e73740733e0,2):6:13:6744:13337:7
32:Deliver(2bf20d80925b3b87b1b32b8518363109,0):6:14:6744:14886:7
33:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):6:14:6744:14886:8
34:Broadcast(2,a3c436f4c57c97558f816ec38311fa22):7:14:7522:14886:8
35:Process(2bf20d80925b3b87b1b32b8518363109,0):7:14:7522:14886:9
36:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):7:14:7522:14886:10
37:Deliver(4d806be2d51452b7393297422a14366f,1):7:15:7522:16435:10
38:Process(2bf20d80925b3b87b1b32b8518363109,0):7:15:7522:16435:11
39:Process(4d806be2d51452b7393297422a14366f,1):7:15:7522:16435:12
40:Process(ec624807ad738f9c0d6a7429af277e0c,1):7:15:7522:16435:13
41:Process(c4f476d673bf2195a9672e73740733e0,2):7:15:7522:16435:14
42:Process(2bf20d80925b3b87b1b32b8518363109,3):7:15:7522:16435:15
43:Broadcast(1,b7798a4a6ceb5eee54696effee2a6ae2):8:15:8300:16435:15
44:Deliver(4d806be2d51452b7393297422a14366f,0):8:16:8300:17984:15
45:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):8:16:8300:17984:16
46:Deliver(b7798a4a6ceb5eee54696effee2a6ae2,0):8:17:8300:18762:16
47:Deliver(a3c436f4c57c97558f816ec38311fa22,0):8:18:8300:19540:16
48:Deliver(a3c436f4c57c97558f816ec38311fa22,3):8:19:8300:20318:16
49:Process(2bf20d80925b3b87b1b32b8518363109,0):8:19:8300:20318:17
50:Process(4d806be2d51452b7393297422a14366f,0):8:19:8300:20318:18
51:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):8:19:8300:20318:19
52:Process(2bf20d80925b3b87b1b32b8518363109,0):8:19:8300:20318:20
53:Process(4d806be2d51452b7393297422a14366f,0):8:19:8300:20318:21
54:Process(c4f476d673bf2195a9672e73740733e0,1):8:19:8300:20318:22
55:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):8:19:8300:20318:23
56:Process(2bf20d80925b3b87b1b32b8518363109,0):8:19:8300:20318:24
57:Process(a5cdfe8e4adcb3b4c62c7ab073fab295,3):8:19:8300:20318:25
58:Process(a3c436f4c57c97558f816ec38311fa22,3):8:19:8300:20318:26
59:Deliver(4d806be2d51452b7393297422a14366f,2):8:20:8300:21867:26
60:Process(4d806be2d51452b7393297422a14366f,0):8:20:8300:21867:27
61:Broadcast(3,ced620cf44c68557f76cff4fe1d90e41):9:20:9078:21867:27
62:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):9:20:9078:21867:28
63:Deliver(ced620cf44c68557f76cff4fe1d90e41,0):9:21:9078:22645:28
64:Process(2bf20d80925b3b87b1b32b8518363109,0):9:21:9078:22645:29
65:Deliver(ced620cf44c68557f76cff4fe1d90e41,2):9:22:9078:23423:29
66:Process(4d806be2d51452b7393297422a14366f,0):9:22:9078:23423:30
67:Deliver(ec624807ad738f9c0d6a7429af277e0c,0):9:23:9078:24122:30
68:Process(72bd09d8e0fd5ab43bcf0cdcdf1535b7,0):9:23:9078:24122:31
69:Process(2bf20d80925b3b87b1b32b8518363109,0):9:23:9078:24122:32
