0:Initialize(3):0:0:0:0:0
1:Initialize(5):0:0:0:0:0
2:Broadcast(3,c92601cab65a93af84cdb921485181fa):1:0:2949:0:0
3:Deliver(c92601cab65a93af84cdb921485181fa,1):1:1:2949:2949:0
4:Deliver(c92601cab65a93af84cdb921485181fa,5):1:2:2949:5898:0
5:Update(3):1:2:2949:5898:0
6:Deliver(c92601cab65a93af84cdb921485181fa,0):1:3:2949:8847:0
7:Initialize(2):1:3:2949:8847:0
8:Process(c92601cab65a93af84cdb921485181fa,1):1:3:2949:8847:1
9:Initialize(6):1:3:2949:8847:1
10:Process(c92601cab65a93af84cdb921485181fa,5):1:3:2949:8847:2
11:Broadcast(6,1ff77c62b336ae90b61e9d2ff302d7d8):2:3:5898:8847:2
12:Update(6):2:3:5898:8847:2
13:Update(5):2:3:5898:8847:2
14:Deliver(c92601cab65a93af84cdb921485181fa,2):2:4:5898:11796:2
15:Update(2):2:4:5898:11796:2
16:Process(c92601cab65a93af84cdb921485181fa,1):2:4:5898:11796:3
17:Deliver(c92601cab65a93af84cdb921485181fa,7):2:5:5898:14745:3
18:Broadcast(3,e4c48c26452d226d9ff8f76d85ab54d4):3:5:6960:14745:3
19:Initialize(4):3:5:6960:14745:3
20:Deliver(1ff77c62b336ae90b61e9d2ff302d7d8,3):3:6:6960:17694:3
21:Broadcast(5,ede29f726f9da436c1524aa76023fefd):4:6:8022:17694:3
22:Deliver(c92601cab65a93af84cdb921485181fa,4):4:7:8022:20643:3
23:Deliver(c92601cab65a93af84cdb921485181fa,6):4:8:8022:23592:3
24:Broadcast(6,625a96328bff599ab3c5d08f25c1e55b):5:8:9084:23592:3
25:Deliver(e4c48c26452d226d9ff8f76d85ab54d4,5):5:9:9084:24654:3
26:Deliver(e4c48c26452d226d9ff8f76d85ab54d4,6):5:10:9084:25716:3
27:Deliver(ede29f726f9da436c1524aa76023fefd,3):5:11:9084:26778:3
28:Deliver(625a96328bff599ab3c5d08f25c1e55b,2):5:12:9084:27840:3
29:Deliver(ede29f726f9da436c1524aa76023fefd,7):5:13:9084:28902:3
30:Deliver(e4c48c26452d226d9ff8f76d85ab54d4,1):5:14:9084:29964:3
31:Broadcast(2,de7ce901ca401144dc33b485184c5f16):6:14:12033:29964:3
32:Deliver(de7ce901ca401144dc33b485184c5f16,3):6:15:12033:32913:3
33:Process(1ff77c62b336ae90b61e9d2ff302d7d8,3):6:15:12033:32913:4
34:Deliver(625a96328bff599ab3c5d08f25c1e55b,0):6:16:12033:33975:4
35:Deliver(ede29f726f9da436c1524aa76023fefd,0):6:17:12033:35037:4
36:Process(e4c48c26452d226d9ff8f76d85ab54d4,5):6:17:12033:35037:5
37:Deliver(de7ce901ca401144dc33b485184c5f16,7):6:18:12033:37986:5
38:Deliver(de7ce901ca401144dc33b485184c5f16,6):6:19:12033:40935:5
39:Deliver(625a96328bff599ab3c5d08f25c1e55b,7):6:20:12033:41997:5
40:Process(c92601cab65a93af84cdb921485181fa,0):6:20:12033:41997:6
41:Process(c92601cab65a93af84cdb921485181fa,1):6:20:12033:41997:7
42:Process(c92601cab65a93af84cdb921485181fa,4):6:20:12033:41997:8
43:Process(c92601cab65a93af84cdb921485181fa,6):6:20:12033:41997:9
44:Process(de7ce901ca401144dc33b485184c5f16,3):6:20:12033:41997:10
45:Deliver(de7ce901ca401144dc33b485184c5f16,5):6:21:12033:44946:10
46:Deliver(1ff77c62b336ae90b61e9d2ff302d7d8,2):6:22:12033:47895:10
47:Process(c92601cab65a93af84cdb921485181fa,0):6:22:12033:47895:11
48:Initialize(1):6:22:12033:47895:11
49:Deliver(de7ce901ca401144dc33b485184c5f16,0):6:23:12033:50844:11
50:Deliver(1ff77c62b336ae90b61e9d2ff302d7d8,0):6:24:12033:53793:11
51:Process(c92601cab65a93af84cdb921485181fa,0):6:24:12033:53793:12
52:Process(c92601cab65a93af84cdb921485181fa,7):6:24:12033:53793:13
53:Deliver(e4c48c26452d226d9ff8f76d85ab54d4,4):6:25:12033:54855:13
54:Deliver(de7ce901ca401144dc33b485184c5f16,4):6:26:12033:57804:13
55:Process(de7ce901ca401144dc33b485184c5f16,7):6:26:12033:57804:14
56:Deliver(625a96328bff599ab3c5d08f25c1e55b,1):6:27:12033:58866:14
57:Process(c92601cab65a93af84cdb921485181fa,7):6:27:12033:58866:15
58:Deliver(ede29f726f9da436c1524aa76023fefd,4):6:28:12033:59928:15
59:Broadcast(4,2f4027edaab9514732ed569b8c6a31a1):7:28:14982:59928:15
60:Process(de7ce901ca401144dc33b485184c5f16,6):7:28:14982:59928:16
61:Deliver(1ff77c62b336ae90b61e9d2ff302d7d8,4):7:29:14982:62877:16
62:Process(de7ce901ca401144dc33b485184c5f16,0):7:29:14982:62877:17
63:Process(c92601cab65a93af84cdb921485181fa,2):7:29:14982:62877:18
64:Deliver(1ff77c62b336ae90b61e9d2ff302d7d8,1):7:30:14982:65826:18
65:Deliver(2f4027edaab9514732ed569b8c6a31a1,6):7:31:14982:68775:18
66:Deliver(1ff77c62b336ae90b61e9d2ff302d7d8,7):7:32:14982:71724:18
67:Process(c92601cab65a93af84cdb921485181fa,1):7:32:14982:71724:19
68:Deliver(e4c48c26452d226d9ff8f76d85ab54d4,7):7:33:14982:72786:19
69:Process(de7ce901ca401144dc33b485184c5f16,7):7:33:14982:72786:20
70:Process(de7ce901ca401144dc33b485184c5f16,4):7:33:14982:72786:21
